インターフェイス名,アドレス,デバイスコード
IF_PLC_TO_SRS_BIT_M9000,9000,M*
IF_SRS_TO_PLC_BIT_M9100,9100,M*
IF_PLC_TO_SRS_WORD_D6000,6000,D*
IF_SRS_TO_PLC_WORD_D6100,6100,D*
